e_s,p_x_0,p_y_0,p_z_0,t_0,t,u,v_x_0,v_y_0,v_z_0,w_x,w_y,p_x [O],p_y [O],p_z [O]
lx,m,m,m,s,s,K,m/s,m/s,m/s,m/s,m/s,m,m,m
HIT,1
1998,-9.7,-1.7,1.1,12.44,12.50,20.0,11.7,-2.1,10.3,-7.2,7.3,-9.0,-1.8,1.7
1998,-9.7,-1.7,1.1,12.44,12.60,20.0,11.7,-2.1,10.3,-7.2,7.3,-8.0,-2.0,2.6
1998,-9.7,-1.7,1.1,12.44,12.70,20.0,11.7,-2.1,10.3,-7.2,7.3,-7.0,-2.1,3.3
1998,-9.7,-1.7,1.1,12.44,12.80,20.0,11.7,-2.1,10.3,-7.2,7.3,-6.0,-2.2,3.9
1998,-9.7,-1.7,1.1,12.44,12.90,20.0,11.7,-2.1,10.3,-7.2,7.3,-5.2,-2.3,4.4
1998,-9.7,-1.7,1.1,12.44,13.00,20.0,11.7,-2.1,10.3,-7.2,7.3,-4.4,-2.3,4.8
1998,-9.7,-1.7,1.1,12.44,13.10,20.0,11.7,-2.1,10.3,-7.2,7.3,-3.6,-2.3,5.1
1998,-9.7,-1.7,1.1,12.44,13.20,20.0,11.7,-2.1,10.3,-7.2,7.3,-3.0,-2.2,5.2
1998,-9.7,-1.7,1.1,12.44,13.30,20.0,11.7,-2.1,10.3,-7.2,7.3,-2.3,-2.2,5.3
1998,-9.7,-1.7,1.1,12.44,13.40,20.0,11.7,-2.1,10.3,-7.2,7.3,-1.8,-2.1,5.2
1998,-9.7,-1.7,1.1,12.44,13.50,20.0,11.7,-2.1,10.3,-7.2,7.3,-1.3,-1.9,5.1
1998,-9.7,-1.7,1.1,12.44,13.60,20.0,11.7,-2.1,10.3,-7.2,7.3,-0.8,-1.8,4.9
1998,-9.7,-1.7,1.1,12.44,13.70,20.0,11.7,-2.1,10.3,-7.2,7.3,-0.4,-1.6,4.6
1998,-9.7,-1.7,1.1,12.44,13.80,20.0,11.7,-2.1,10.3,-7.2,7.3,-0.1,-1.4,4.2
1998,-9.7,-1.7,1.1,12.44,13.90,20.0,11.7,-2.1,10.3,-7.2,7.3,0.2,-1.2,3.7
1998,-9.7,-1.7,1.1,12.44,14.00,20.0,11.7,-2.1,10.3,-7.2,7.3,0.5,-1.0,3.2
1998,-9.7,-1.7,1.1,12.44,14.10,20.0,11.7,-2.1,10.3,-7.2,7.3,0.7,-0.7,2.5
1998,-9.7,-1.7,1.1,12.44,14.20,20.0,11.7,-2.1,10.3,-7.2,7.3,0.9,-0.4,1.8
1998,-9.7,-1.7,1.1,12.44,14.30,20.0,11.7,-2.1,10.3,-7.2,7.3,1.0,-0.1,1.1
1998,-9.7,-1.7,1.1,12.44,14.40,20.0,11.7,-2.1,10.3,-7.2,7.3,1.1,0.2,0.3
HIT,2
2056,-5.3,1.5,1.2,53.52,53.60,19.9,9.7,3.4,13.2,-7.9,9.0,-4.6,1.7,2.1
2056,-5.3,1.5,1.2,53.52,53.70,19.9,9.7,3.4,13.2,-7.9,9.0,-3.7,2.1,3.3
2056,-5.3,1.5,1.2,53.52,53.80,19.9,9.7,3.4,13.2,-7.9,9.0,-2.9,2.5,4.3
2056,-5.3,1.5,1.2,53.52,53.90,19.9,9.7,3.4,13.2,-7.9,9.0,-2.2,2.9,5.1
2056,-5.3,1.5,1.2,53.52,54.00,19.9,9.7,3.4,13.2,-7.9,9.0,-1.5,3.3,5.8
2056,-5.3,1.5,1.2,53.52,54.10,19.9,9.7,3.4,13.2,-7.9,9.0,-0.8,3.8,6.4
2056,-5.3,1.5,1.2,53.52,54.20,19.9,9.7,3.4,13.2,-7.9,9.0,-0.3,4.2,6.9
2056,-5.3,1.5,1.2,53.52,54.30,19.9,9.7,3.4,13.2,-7.9,9.0,0.3,4.7,7.3
2056,-5.3,1.5,1.2,53.52,54.40,19.9,9.7,3.4,13.2,-7.9,9.0,0.7,5.2,7.6
2056,-5.3,1.5,1.2,53.52,54.50,19.9,9.7,3.4,13.2,-7.9,9.0,1.1,5.7,7.7
2056,-5.3,1.5,1.2,53.52,54.60,19.9,9.7,3.4,13.2,-7.9,9.0,1.5,6.2,7.8
2056,-5.3,1.5,1.2,53.52,54.70,19.9,9.7,3.4,13.2,-7.9,9.0,1.8,6.8,7.7
2056,-5.3,1.5,1.2,53.52,54.80,19.9,9.7,3.4,13.2,-7.9,9.0,2.1,7.3,7.6
2056,-5.3,1.5,1.2,53.52,54.90,19.9,9.7,3.4,13.2,-7.9,9.0,2.3,7.9,7.3
2056,-5.3,1.5,1.2,53.52,55.00,19.9,9.7,3.4,13.2,-7.9,9.0,2.5,8.5,7.0
HIT,3
2060,-12.2,-3.5,1.4,68.86,68.90,19.9,12.9,4.4,11.4,-7.1,9.0,-11.6,-3.3,1.9
2060,-12.2,-3.5,1.4,68.86,69.00,19.9,12.9,4.4,11.4,-7.1,9.0,-10.4,-2.8,2.9
2060,-12.2,-3.5,1.4,68.86,69.10,19.9,12.9,4.4,11.4,-7.1,9.0,-9.2,-2.4,3.8
2060,-12.2,-3.5,1.4,68.86,69.20,19.9,12.9,4.4,11.4,-7.1,9.0,-8.2,-1.9,4.5
2060,-12.2,-3.5,1.4,68.86,69.30,19.9,12.9,4.4,11.4,-7.1,9.0,-7.2,-1.4,5.1
2060,-12.2,-3.5,1.4,68.86,69.40,19.9,12.9,4.4,11.4,-7.1,9.0,-6.3,-0.8,5.6
2060,-12.2,-3.5,1.4,68.86,69.50,19.9,12.9,4.4,11.4,-7.1,9.0,-5.4,-0.3,6.0
2060,-12.2,-3.5,1.4,68.86,69.60,19.9,12.9,4.4,11.4,-7.1,9.0,-4.7,0.3,6.2
2060,-12.2,-3.5,1.4,68.86,69.70,19.9,12.9,4.4,11.4,-7.1,9.0,-3.9,0.9,6.4
2060,-12.2,-3.5,1.4,68.86,69.80,19.9,12.9,4.4,11.4,-7.1,9.0,-3.3,1.4,6.4
2060,-12.2,-3.5,1.4,68.86,69.90,19.9,12.9,4.4,11.4,-7.1,9.0,-2.7,2.0,6.4
2060,-12.2,-3.5,1.4,68.86,70.00,19.9,12.9,4.4,11.4,-7.1,9.0,-2.1,2.7,6.2
2060,-12.2,-3.5,1.4,68.86,70.10,19.9,12.9,4.4,11.4,-7.1,9.0,-1.7,3.3,6.0
2060,-12.2,-3.5,1.4,68.86,70.20,19.9,12.9,4.4,11.4,-7.1,9.0,-1.2,3.9,5.7
2060,-12.2,-3.5,1.4,68.86,70.30,19.9,12.9,4.4,11.4,-7.1,9.0,-0.8,4.6,5.3
2060,-12.2,-3.5,1.4,68.86,70.40,19.9,12.9,4.4,11.4,-7.1,9.0,-0.5,5.2,4.8
2060,-12.2,-3.5,1.4,68.86,70.50,19.9,12.9,4.4,11.4,-7.1,9.0,-0.2,5.9,4.2
2060,-12.2,-3.5,1.4,68.86,70.60,19.9,12.9,4.4,11.4,-7.1,9.0,0.1,6.6,3.6
2060,-12.2,-3.5,1.4,68.86,70.70,19.9,12.9,4.4,11.4,-7.1,9.0,0.3,7.3,2.9
2060,-12.2,-3.5,1.4,68.86,70.80,19.9,12.9,4.4,11.4,-7.1,9.0,0.5,8.0,2.1
2060,-12.2,-3.5,1.4,68.86,70.90,19.9,12.9,4.4,11.4,-7.1,9.0,0.6,8.7,1.3
HIT,4
2036,-12.1,-1.7,0.9,83.56,83.60,20.0,14.8,0.8,12.3,-7.7,7.4,-11.5,-1.6,1.4
2036,-12.1,-1.7,0.9,83.56,83.70,20.0,14.8,0.8,12.3,-7.7,7.4,-10.1,-1.5,2.5
2036,-12.1,-1.7,0.9,83.56,83.80,20.0,14.8,0.8,12.3,-7.7,7.4,-8.8,-1.4,3.4
2036,-12.1,-1.7,0.9,83.56,83.90,20.0,14.8,0.8,12.3,-7.7,7.4,-7.6,-1.2,4.3
2036,-12.1,-1.7,0.9,83.56,84.00,20.0,14.8,0.8,12.3,-7.7,7.4,-6.5,-1.0,4.9
2036,-12.1,-1.7,0.9,83.56,84.10,20.0,14.8,0.8,12.3,-7.7,7.4,-5.4,-0.8,5.5
2036,-12.1,-1.7,0.9,83.56,84.20,20.0,14.8,0.8,12.3,-7.7,7.4,-4.4,-0.6,6.0
2036,-12.1,-1.7,0.9,83.56,84.30,20.0,14.8,0.8,12.3,-7.7,7.4,-3.5,-0.4,6.3
2036,-12.1,-1.7,0.9,83.56,84.40,20.0,14.8,0.8,12.3,-7.7,7.4,-2.7,-0.1,6.5
2036,-12.1,-1.7,0.9,83.56,84.50,20.0,14.8,0.8,12.3,-7.7,7.4,-1.9,0.2,6.6
2036,-12.1,-1.7,0.9,83.56,84.60,20.0,14.8,0.8,12.3,-7.7,7.4,-1.2,0.5,6.6
2036,-12.1,-1.7,0.9,83.56,84.70,20.0,14.8,0.8,12.3,-7.7,7.4,-0.6,0.8,6.5
2036,-12.1,-1.7,0.9,83.56,84.80,20.0,14.8,0.8,12.3,-7.7,7.4,0.0,1.2,6.4
2036,-12.1,-1.7,0.9,83.56,84.90,20.0,14.8,0.8,12.3,-7.7,7.4,0.5,1.5,6.1
2036,-12.1,-1.7,0.9,83.56,85.00,20.0,14.8,0.8,12.3,-7.7,7.4,1.0,1.9,5.8
2036,-12.1,-1.7,0.9,83.56,85.10,20.0,14.8,0.8,12.3,-7.7,7.4,1.4,2.3,5.3
2036,-12.1,-1.7,0.9,83.56,85.20,20.0,14.8,0.8,12.3,-7.7,7.4,1.8,2.7,4.8
2036,-12.1,-1.7,0.9,83.56,85.30,20.0,14.8,0.8,12.3,-7.7,7.4,2.1,3.1,4.2
2036,-12.1,-1.7,0.9,83.56,85.40,20.0,14.8,0.8,12.3,-7.7,7.4,2.4,3.6,3.6
2036,-12.1,-1.7,0.9,83.56,85.50,20.0,14.8,0.8,12.3,-7.7,7.4,2.6,4.0,2.9
2036,-12.1,-1.7,0.9,83.56,85.60,20.0,14.8,0.8,12.3,-7.7,7.4,2.8,4.5,2.1
2036,-12.1,-1.7,0.9,83.56,85.70,20.0,14.8,0.8,12.3,-7.7,7.4,2.9,4.9,1.2
2036,-12.1,-1.7,0.9,83.56,85.80,20.0,14.8,0.8,12.3,-7.7,7.4,3.1,5.4,0.3
HIT,5
2168,-10.3,-3.8,1.2,138.59,138.60,19.9,13.2,-3.9,14.0,-6.7,6.5,-10.2,-3.8,1.3
2168,-10.3,-3.8,1.2,138.59,138.70,19.9,13.2,-3.9,14.0,-6.7,6.5,-8.9,-4.2,2.6
2168,-10.3,-3.8,1.2,138.59,138.80,19.9,13.2,-3.9,14.0,-6.7,6.5,-7.7,-4.5,3.7
2168,-10.3,-3.8,1.2,138.59,138.90,19.9,13.2,-3.9,14.0,-6.7,6.5,-6.6,-4.8,4.7
2168,-10.3,-3.8,1.2,138.59,139.00,19.9,13.2,-3.9,14.0,-6.7,6.5,-5.6,-5.0,5.6
2168,-10.3,-3.8,1.2,138.59,139.10,19.9,13.2,-3.9,14.0,-6.7,6.5,-4.6,-5.2,6.4
2168,-10.3,-3.8,1.2,138.59,139.20,19.9,13.2,-3.9,14.0,-6.7,6.5,-3.7,-5.4,7.0
2168,-10.3,-3.8,1.2,138.59,139.30,19.9,13.2,-3.9,14.0,-6.7,6.5,-2.9,-5.5,7.5
2168,-10.3,-3.8,1.2,138.59,139.40,19.9,13.2,-3.9,14.0,-6.7,6.5,-2.1,-5.6,7.9
2168,-10.3,-3.8,1.2,138.59,139.50,19.9,13.2,-3.9,14.0,-6.7,6.5,-1.4,-5.7,8.1
2168,-10.3,-3.8,1.2,138.59,139.60,19.9,13.2,-3.9,14.0,-6.7,6.5,-0.7,-5.7,8.3
2168,-10.3,-3.8,1.2,138.59,139.70,19.9,13.2,-3.9,14.0,-6.7,6.5,-0.1,-5.7,8.4
2168,-10.3,-3.8,1.2,138.59,139.80,19.9,13.2,-3.9,14.0,-6.7,6.5,0.4,-5.7,8.3
2168,-10.3,-3.8,1.2,138.59,139.90,19.9,13.2,-3.9,14.0,-6.7,6.5,0.9,-5.7,8.2
2168,-10.3,-3.8,1.2,138.59,140.00,19.9,13.2,-3.9,14.0,-6.7,6.5,1.3,-5.6,8.0
2168,-10.3,-3.8,1.2,138.59,140.10,19.9,13.2,-3.9,14.0,-6.7,6.5,1.7,-5.5,7.6
2168,-10.3,-3.8,1.2,138.59,140.20,19.9,13.2,-3.9,14.0,-6.7,6.5,2.1,-5.4,7.2
2168,-10.3,-3.8,1.2,138.59,140.30,19.9,13.2,-3.9,14.0,-6.7,6.5,2.4,-5.3,6.8
2168,-10.3,-3.8,1.2,138.59,140.40,19.9,13.2,-3.9,14.0,-6.7,6.5,2.7,-5.1,6.2
2168,-10.3,-3.8,1.2,138.59,140.50,19.9,13.2,-3.9,14.0,-6.7,6.5,2.9,-4.9,5.6
2168,-10.3,-3.8,1.2,138.59,140.60,19.9,13.2,-3.9,14.0,-6.7,6.5,3.1,-4.7,4.9
2168,-10.3,-3.8,1.2,138.59,140.70,19.9,13.2,-3.9,14.0,-6.7,6.5,3.2,-4.5,4.1
2168,-10.3,-3.8,1.2,138.59,140.80,19.9,13.2,-3.9,14.0,-6.7,6.5,3.4,-4.3,3.3
2168,-10.3,-3.8,1.2,138.59,140.90,19.9,13.2,-3.9,14.0,-6.7,6.5,3.5,-4.0,2.4
2168,-10.3,-3.8,1.2,138.59,141.00,19.9,13.2,-3.9,14.0,-6.7,6.5,3.5,-3.7,1.5
2168,-10.3,-3.8,1.2,138.59,141.10,19.9,13.2,-3.9,14.0,-6.7,6.5,3.5,-3.4,0.5
HIT,6
2215,-14.5,-4.7,0.8,154.86,154.90,19.9,12.0,-0.7,8.9,-7.2,7.2,-14.0,-4.8,1.2
2215,-14.5,-4.7,0.8,154.86,155.00,19.9,12.0,-0.7,8.9,-7.2,7.2,-12.9,-4.8,2.0
2215,-14.5,-4.7,0.8,154.86,155.10,19.9,12.0,-0.7,8.9,-7.2,7.2,-11.8,-4.8,2.6
2215,-14.5,-4.7,0.8,154.86,155.20,19.9,12.0,-0.7,8.9,-7.2,7.2,-10.9,-4.8,3.1
2215,-14.5,-4.7,0.8,154.86,155.30,19.9,12.0,-0.7,8.9,-7.2,7.2,-10.0,-4.7,3.5
2215,-14.5,-4.7,0.8,154.86,155.40,19.9,12.0,-0.7,8.9,-7.2,7.2,-9.1,-4.7,3.8
2215,-14.5,-4.7,0.8,154.86,155.50,19.9,12.0,-0.7,8.9,-7.2,7.2,-8.4,-4.5,4.0
2215,-14.5,-4.7,0.8,154.86,155.60,19.9,12.0,-0.7,8.9,-7.2,7.2,-7.7,-4.4,4.0
2215,-14.5,-4.7,0.8,154.86,155.70,19.9,12.0,-0.7,8.9,-7.2,7.2,-7.0,-4.3,4.0
2215,-14.5,-4.7,0.8,154.86,155.80,19.9,12.0,-0.7,8.9,-7.2,7.2,-6.4,-4.1,3.9
2215,-14.5,-4.7,0.8,154.86,155.90,19.9,12.0,-0.7,8.9,-7.2,7.2,-5.9,-3.9,3.7
2215,-14.5,-4.7,0.8,154.86,156.00,19.9,12.0,-0.7,8.9,-7.2,7.2,-5.4,-3.6,3.4
2215,-14.5,-4.7,0.8,154.86,156.10,19.9,12.0,-0.7,8.9,-7.2,7.2,-5.0,-3.4,3.0
2215,-14.5,-4.7,0.8,154.86,156.20,19.9,12.0,-0.7,8.9,-7.2,7.2,-4.6,-3.1,2.5
2215,-14.5,-4.7,0.8,154.86,156.30,19.9,12.0,-0.7,8.9,-7.2,7.2,-4.2,-2.8,2.0
2215,-14.5,-4.7,0.8,154.86,156.40,19.9,12.0,-0.7,8.9,-7.2,7.2,-3.9,-2.5,1.4
2215,-14.5,-4.7,0.8,154.86,156.50,19.9,12.0,-0.7,8.9,-7.2,7.2,-3.7,-2.2,0.7
HIT,7
2223,-8.4,-3.2,1.3,171.10,171.20,19.9,14.5,2.1,10.8,-8.4,6.2,-7.0,-3.0,2.2
2223,-8.4,-3.2,1.3,171.10,171.30,19.9,14.5,2.1,10.8,-8.4,6.2,-5.7,-2.8,3.1
2223,-8.4,-3.2,1.3,171.10,171.40,19.9,14.5,2.1,10.8,-8.4,6.2,-4.5,-2.5,3.9
2223,-8.4,-3.2,1.3,171.10,171.50,19.9,14.5,2.1,10.8,-8.4,6.2,-3.4,-2.3,4.5
2223,-8.4,-3.2,1.3,171.10,171.60,19.9,14.5,2.1,10.8,-8.4,6.2,-2.3,-2.0,5.0
2223,-8.4,-3.2,1.3,171.10,171.70,19.9,14.5,2.1,10.8,-8.4,6.2,-1.4,-1.7,5.3
2223,-8.4,-3.2,1.3,171.10,171.80,19.9,14.5,2.1,10.8,-8.4,6.2,-0.5,-1.4,5.6
2223,-8.4,-3.2,1.3,171.10,171.90,19.9,14.5,2.1,10.8,-8.4,6.2,0.3,-1.0,5.8
2223,-8.4,-3.2,1.3,171.10,172.00,19.9,14.5,2.1,10.8,-8.4,6.2,1.0,-0.7,5.8
2223,-8.4,-3.2,1.3,171.10,172.10,19.9,14.5,2.1,10.8,-8.4,6.2,1.7,-0.3,5.8
2223,-8.4,-3.2,1.3,171.10,172.20,19.9,14.5,2.1,10.8,-8.4,6.2,2.3,0.0,5.6
2223,-8.4,-3.2,1.3,171.10,172.30,19.9,14.5,2.1,10.8,-8.4,6.2,2.8,0.4,5.4
2223,-8.4,-3.2,1.3,171.10,172.40,19.9,14.5,2.1,10.8,-8.4,6.2,3.3,0.8,5.1
2223,-8.4,-3.2,1.3,171.10,172.50,19.9,14.5,2.1,10.8,-8.4,6.2,3.7,1.2,4.7
2223,-8.4,-3.2,1.3,171.10,172.60,19.9,14.5,2.1,10.8,-8.4,6.2,4.1,1.6,4.2
2223,-8.4,-3.2,1.3,171.10,172.70,19.9,14.5,2.1,10.8,-8.4,6.2,4.4,2.0,3.6
2223,-8.4,-3.2,1.3,171.10,172.80,19.9,14.5,2.1,10.8,-8.4,6.2,4.6,2.4,3.0
2223,-8.4,-3.2,1.3,171.10,172.90,19.9,14.5,2.1,10.8,-8.4,6.2,4.9,2.9,2.3
2223,-8.4,-3.2,1.3,171.10,173.00,19.9,14.5,2.1,10.8,-8.4,6.2,5.0,3.3,1.6
2223,-8.4,-3.2,1.3,171.10,173.10,19.9,14.5,2.1,10.8,-8.4,6.2,5.1,3.7,0.8
HIT,8
2220,-10.5,6.4,1.4,187.44,187.50,19.9,14.0,-2.8,7.3,-6.5,8.9,-9.7,6.2,1.8
2220,-10.5,6.4,1.4,187.44,187.60,19.9,14.0,-2.8,7.3,-6.5,8.9,-8.4,6.0,2.4
2220,-10.5,6.4,1.4,187.44,187.70,19.9,14.0,-2.8,7.3,-6.5,8.9,-7.1,5.8,2.9
2220,-10.5,6.4,1.4,187.44,187.80,19.9,14.0,-2.8,7.3,-6.5,8.9,-6.0,5.7,3.3
2220,-10.5,6.4,1.4,187.44,187.90,19.9,14.0,-2.8,7.3,-6.5,8.9,-4.9,5.6,3.5
2220,-10.5,6.4,1.4,187.44,188.00,19.9,14.0,-2.8,7.3,-6.5,8.9,-3.9,5.5,3.7
2220,-10.5,6.4,1.4,187.44,188.10,19.9,14.0,-2.8,7.3,-6.5,8.9,-2.9,5.5,3.7
2220,-10.5,6.4,1.4,187.44,188.20,19.9,14.0,-2.8,7.3,-6.5,8.9,-2.0,5.5,3.7
2220,-10.5,6.4,1.4,187.44,188.30,19.9,14.0,-2.8,7.3,-6.5,8.9,-1.2,5.6,3.5
2220,-10.5,6.4,1.4,187.44,188.40,19.9,14.0,-2.8,7.3,-6.5,8.9,-0.4,5.6,3.3
2220,-10.5,6.4,1.4,187.44,188.50,19.9,14.0,-2.8,7.3,-6.5,8.9,0.3,5.8,2.9
2220,-10.5,6.4,1.4,187.44,188.60,19.9,14.0,-2.8,7.3,-6.5,8.9,0.9,5.9,2.5
2220,-10.5,6.4,1.4,187.44,188.70,19.9,14.0,-2.8,7.3,-6.5,8.9,1.5,6.1,2.0
2220,-10.5,6.4,1.4,187.44,188.80,19.9,14.0,-2.8,7.3,-6.5,8.9,2.1,6.3,1.5
2220,-10.5,6.4,1.4,187.44,188.90,19.9,14.0,-2.8,7.3,-6.5,8.9,2.6,6.5,0.8
2220,-10.5,6.4,1.4,187.44,189.00,19.9,14.0,-2.8,7.3,-6.5,8.9,3.1,6.8,0.1
HIT,9
2271,-12.6,-5.1,1.0,212.73,212.80,19.9,12.2,-0.8,17.2,-8.9,6.2,-11.8,-5.2,2.2
2271,-12.6,-5.1,1.0,212.73,212.90,19.9,12.2,-0.8,17.2,-8.9,6.2,-10.7,-5.2,3.7
2271,-12.6,-5.1,1.0,212.73,213.00,19.9,12.2,-0.8,17.2,-8.9,6.2,-9.6,-5.2,5.1
2271,-12.6,-5.1,1.0,212.73,213.10,19.9,12.2,-0.8,17.2,-8.9,6.2,-8.7,-5.2,6.3
2271,-12.6,-5.1,1.0,212.73,213.20,19.9,12.2,-0.8,17.2,-8.9,6.2,-7.8,-5.2,7.3
2271,-12.6,-5.1,1.0,212.73,213.30,19.9,12.2,-0.8,17.2,-8.9,6.2,-7.0,-5.1,8.2
2271,-12.6,-5.1,1.0,212.73,213.40,19.9,12.2,-0.8,17.2,-8.9,6.2,-6.2,-5.1,9.0
2271,-12.6,-5.1,1.0,212.73,213.50,19.9,12.2,-0.8,17.2,-8.9,6.2,-5.6,-5.0,9.7
2271,-12.6,-5.1,1.0,212.73,213.60,19.9,12.2,-0.8,17.2,-8.9,6.2,-5.0,-4.8,10.2
2271,-12.6,-5.1,1.0,212.73,213.70,19.9,12.2,-0.8,17.2,-8.9,6.2,-4.4,-4.7,10.7
2271,-12.6,-5.1,1.0,212.73,213.80,19.9,12.2,-0.8,17.2,-8.9,6.2,-3.9,-4.5,11.0
2271,-12.6,-5.1,1.0,212.73,213.90,19.9,12.2,-0.8,17.2,-8.9,6.2,-3.5,-4.3,11.2
2271,-12.6,-5.1,1.0,212.73,214.00,19.9,12.2,-0.8,17.2,-8.9,6.2,-3.1,-4.1,11.3
2271,-12.6,-5.1,1.0,212.73,214.10,19.9,12.2,-0.8,17.2,-8.9,6.2,-2.8,-3.9,11.3
2271,-12.6,-5.1,1.0,212.73,214.20,19.9,12.2,-0.8,17.2,-8.9,6.2,-2.5,-3.7,11.2
2271,-12.6,-5.1,1.0,212.73,214.30,19.9,12.2,-0.8,17.2,-8.9,6.2,-2.3,-3.5,11.0
2271,-12.6,-5.1,1.0,212.73,214.40,19.9,12.2,-0.8,17.2,-8.9,6.2,-2.1,-3.2,10.7
2271,-12.6,-5.1,1.0,212.73,214.50,19.9,12.2,-0.8,17.2,-8.9,6.2,-2.0,-2.9,10.3
2271,-12.6,-5.1,1.0,212.73,214.60,19.9,12.2,-0.8,17.2,-8.9,6.2,-1.9,-2.6,9.9
2271,-12.6,-5.1,1.0,212.73,214.70,19.9,12.2,-0.8,17.2,-8.9,6.2,-1.8,-2.3,9.4
2271,-12.6,-5.1,1.0,212.73,214.80,19.9,12.2,-0.8,17.2,-8.9,6.2,-1.8,-2.0,8.8
2271,-12.6,-5.1,1.0,212.73,214.90,19.9,12.2,-0.8,17.2,-8.9,6.2,-1.8,-1.7,8.1
2271,-12.6,-5.1,1.0,212.73,215.00,19.9,12.2,-0.8,17.2,-8.9,6.2,-1.9,-1.3,7.3
2271,-12.6,-5.1,1.0,212.73,215.10,19.9,12.2,-0.8,17.2,-8.9,6.2,-1.9,-1.0,6.5
2271,-12.6,-5.1,1.0,212.73,215.20,19.9,12.2,-0.8,17.2,-8.9,6.2,-2.1,-0.6,5.7
2271,-12.6,-5.1,1.0,212.73,215.30,19.9,12.2,-0.8,17.2,-8.9,6.2,-2.2,-0.2,4.7
2271,-12.6,-5.1,1.0,212.73,215.40,19.9,12.2,-0.8,17.2,-8.9,6.2,-2.4,0.1,3.8
2271,-12.6,-5.1,1.0,212.73,215.50,19.9,12.2,-0.8,17.2,-8.9,6.2,-2.6,0.5,2.7
2271,-12.6,-5.1,1.0,212.73,215.60,19.9,12.2,-0.8,17.2,-8.9,6.2,-2.8,0.9,1.6
2271,-12.6,-5.1,1.0,212.73,215.70,19.9,12.2,-0.8,17.2,-8.9,6.2,-3.1,1.3,0.5
HIT,10
2251,-13.0,-6.4,1.2,229.32,229.40,19.9,14.1,-2.1,16.6,-7.2,8.6,-11.9,-6.6,2.5
2251,-13.0,-6.4,1.2,229.32,229.50,19.9,14.1,-2.1,16.6,-7.2,8.6,-10.6,-6.7,3.9
2251,-13.0,-6.4,1.2,229.32,229.60,19.9,14.1,-2.1,16.6,-7.2,8.6,-9.4,-6.8,5.2
2251,-13.0,-6.4,1.2,229.32,229.70,19.9,14.1,-2.1,16.6,-7.2,8.6,-8.3,-6.9,6.3
2251,-13.0,-6.4,1.2,229.32,229.80,19.9,14.1,-2.1,16.6,-7.2,8.6,-7.2,-6.9,7.3
2251,-13.0,-6.4,1.2,229.32,229.90,19.9,14.1,-2.1,16.6,-7.2,8.6,-6.3,-6.9,8.2
2251,-13.0,-6.4,1.2,229.32,230.00,19.9,14.1,-2.1,16.6,-7.2,8.6,-5.4,-6.9,8.9
2251,-13.0,-6.4,1.2,229.32,230.10,19.9,14.1,-2.1,16.6,-7.2,8.6,-4.5,-6.8,9.5
2251,-13.0,-6.4,1.2,229.32,230.20,19.9,14.1,-2.1,16.6,-7.2,8.6,-3.8,-6.7,9.9
2251,-13.0,-6.4,1.2,229.32,230.30,19.9,14.1,-2.1,16.6,-7.2,8.6,-3.1,-6.5,10.3
2251,-13.0,-6.4,1.2,229.32,230.40,19.9,14.1,-2.1,16.6,-7.2,8.6,-2.4,-6.4,10.5
2251,-13.0,-6.4,1.2,229.32,230.50,19.9,14.1,-2.1,16.6,-7.2,8.6,-1.8,-6.1,10.7
2251,-13.0,-6.4,1.2,229.32,230.60,19.9,14.1,-2.1,16.6,-7.2,8.6,-1.3,-5.9,10.7
2251,-13.0,-6.4,1.2,229.32,230.70,19.9,14.1,-2.1,16.6,-7.2,8.6,-0.8,-5.7,10.6
2251,-13.0,-6.4,1.2,229.32,230.80,19.9,14.1,-2.1,16.6,-7.2,8.6,-0.4,-5.4,10.5
2251,-13.0,-6.4,1.2,229.32,230.90,19.9,14.1,-2.1,16.6,-7.2,8.6,-0.1,-5.1,10.2
2251,-13.0,-6.4,1.2,229.32,231.00,19.9,14.1,-2.1,16.6,-7.2,8.6,0.3,-4.7,9.9
2251,-13.0,-6.4,1.2,229.32,231.10,19.9,14.1,-2.1,16.6,-7.2,8.6,0.6,-4.4,9.5
2251,-13.0,-6.4,1.2,229.32,231.20,19.9,14.1,-2.1,16.6,-7.2,8.6,0.8,-4.0,9.0
2251,-13.0,-6.4,1.2,229.32,231.30,19.9,14.1,-2.1,16.6,-7.2,8.6,1.0,-3.6,8.4
2251,-13.0,-6.4,1.2,229.32,231.40,19.9,14.1,-2.1,16.6,-7.2,8.6,1.2,-3.2,7.8
2251,-13.0,-6.4,1.2,229.32,231.50,19.9,14.1,-2.1,16.6,-7.2,8.6,1.3,-2.7,7.1
2251,-13.0,-6.4,1.2,229.32,231.60,19.9,14.1,-2.1,16.6,-7.2,8.6,1.4,-2.3,6.3
2251,-13.0,-6.4,1.2,229.32,231.70,19.9,14.1,-2.1,16.6,-7.2,8.6,1.4,-1.8,5.5
2251,-13.0,-6.4,1.2,229.32,231.80,19.9,14.1,-2.1,16.6,-7.2,8.6,1.4,-1.3,4.6
2251,-13.0,-6.4,1.2,229.32,231.90,19.9,14.1,-2.1,16.6,-7.2,8.6,1.4,-0.8,3.6
2251,-13.0,-6.4,1.2,229.32,232.00,19.9,14.1,-2.1,16.6,-7.2,8.6,1.4,-0.3,2.6
2251,-13.0,-6.4,1.2,229.32,232.10,19.9,14.1,-2.1,16.6,-7.2,8.6,1.3,0.2,1.6
