e_s,p_x_0,p_y_0,p_z_0,t_0,t,u,v_x_0,v_y_0,v_z_0,w_x,w_y,p_x [O],p_y [O],p_z [O]
lx,m,m,m,s,s,K,m/s,m/s,m/s,m/s,m/s,m,m,m
1730,-8.9,4.5,1.4,2080.41,2082.20,19.7,8.1,-2.2,14.7,0.0,0.0,5.64,0.59,12.05
1730,-8.9,4.5,1.4,2080.41,2082.30,19.7,8.1,-2.2,14.7,0.0,0.0,6.45,0.38,11.72
1730,-8.9,4.5,1.4,2080.41,2082.40,19.7,8.1,-2.2,14.7,0.0,0.0,7.26,0.16,11.29
1730,-8.9,4.5,1.4,2080.41,2082.50,19.7,8.1,-2.2,14.7,0.0,0.0,8.08,-0.05,10.76
1730,-8.9,4.5,1.4,2080.41,2082.60,19.7,8.1,-2.2,14.7,0.0,0.0,8.89,-0.27,10.13
1730,-8.9,4.5,1.4,2080.41,2082.70,19.7,8.1,-2.2,14.7,0.0,0.0,9.70,-0.49,9.41
1730,-8.9,4.5,1.4,2080.41,2082.80,19.7,8.1,-2.2,14.7,0.0,0.0,10.52,-0.70,8.59
1730,-8.9,4.5,1.4,2080.41,2082.90,19.7,8.1,-2.2,14.7,0.0,0.0,11.33,-0.92,7.66
1730,-8.9,4.5,1.4,2080.41,2083.00,19.7,8.1,-2.2,14.7,0.0,0.0,12.14,-1.13,6.65
1730,-8.9,4.5,1.4,2080.41,2083.10,19.7,8.1,-2.2,14.7,0.0,0.0,12.95,-1.35,5.53
1730,-8.9,4.5,1.4,2080.41,2083.20,19.7,8.1,-2.2,14.7,0.0,0.0,13.77,-1.56,4.31
1730,-8.9,4.5,1.4,2080.41,2083.30,19.7,8.1,-2.2,14.7,0.0,0.0,14.58,-1.78,3.00
1730,-8.9,4.5,1.4,2080.41,2083.40,19.7,8.1,-2.2,14.7,0.0,0.0,15.39,-1.99,1.59
1730,-8.9,4.5,1.4,2080.41,2083.50,19.7,8.1,-2.2,14.7,0.0,0.0,16.21,-2.21,0.08
HIT,84
1718,-8.6,3.9,1.2,2093.98,2094.00,19.6,10.3,-0.4,14.2,0.0,0.0,-8.43,3.93,1.46
1718,-8.6,3.9,1.2,2093.98,2094.10,19.6,10.3,-0.4,14.2,0.0,0.0,-7.40,3.89,2.82
1718,-8.6,3.9,1.2,2093.98,2094.20,19.6,10.3,-0.4,14.2,0.0,0.0,-6.37,3.84,4.07
1718,-8.6,3.9,1.2,2093.98,2094.30,19.6,10.3,-0.4,14.2,0.0,0.0,-5.34,3.80,5.23
1718,-8.6,3.9,1.2,2093.98,2094.40,19.6,10.3,-0.4,14.2,0.0,0.0,-4.32,3.76,6.28
1718,-8.6,3.9,1.2,2093.98,2094.50,19.6,10.3,-0.4,14.2,0.0,0.0,-3.29,3.71,7.24
1718,-8.6,3.9,1.2,2093.98,2094.60,19.6,10.3,-0.4,14.2,0.0,0.0,-2.26,3.67,8.11
1718,-8.6,3.9,1.2,2093.98,2094.70,19.6,10.3,-0.4,14.2,0.0,0.0,-1.23,3.63,8.87
1718,-8.6,3.9,1.2,2093.98,2094.80,19.6,10.3,-0.4,14.2,0.0,0.0,-0.20,3.58,9.54
1718,-8.6,3.9,1.2,2093.98,2094.90,19.6,10.3,-0.4,14.2,0.0,0.0,0.82,3.54,10.10
1718,-8.6,3.9,1.2,2093.98,2095.00,19.6,10.3,-0.4,14.2,0.0,0.0,1.85,3.49,10.57
1718,-8.6,3.9,1.2,2093.98,2095.10,19.6,10.3,-0.4,14.2,0.0,0.0,2.88,3.45,10.95
1718,-8.6,3.9,1.2,2093.98,2095.20,19.6,10.3,-0.4,14.2,0.0,0.0,3.91,3.41,11.22
1718,-8.6,3.9,1.2,2093.98,2095.30,19.6,10.3,-0.4,14.2,0.0,0.0,4.94,3.36,11.40
1718,-8.6,3.9,1.2,2093.98,2095.40,19.6,10.3,-0.4,14.2,0.0,0.0,5.96,3.32,11.47
1718,-8.6,3.9,1.2,2093.98,2095.50,19.6,10.3,-0.4,14.2,0.0,0.0,6.99,3.27,11.45
1718,-8.6,3.9,1.2,2093.98,2095.60,19.6,10.3,-0.4,14.2,0.0,0.0,8.02,3.23,11.34
1718,-8.6,3.9,1.2,2093.98,2095.70,19.6,10.3,-0.4,14.2,0.0,0.0,9.05,3.19,11.12
1718,-8.6,3.9,1.2,2093.98,2095.80,19.6,10.3,-0.4,14.2,0.0,0.0,10.08,3.14,10.81
1718,-8.6,3.9,1.2,2093.98,2095.90,19.6,10.3,-0.4,14.2,0.0,0.0,11.10,3.10,10.39
1718,-8.6,3.9,1.2,2093.98,2096.00,19.6,10.3,-0.4,14.2,0.0,0.0,12.13,3.05,9.88
1718,-8.6,3.9,1.2,2093.98,2096.10,19.6,10.3,-0.4,14.2,0.0,0.0,13.16,3.01,9.27
1718,-8.6,3.9,1.2,2093.98,2096.20,19.6,10.3,-0.4,14.2,0.0,0.0,14.19,2.97,8.57
1718,-8.6,3.9,1.2,2093.98,2096.30,19.6,10.3,-0.4,14.2,0.0,0.0,15.22,2.92,7.76
1718,-8.6,3.9,1.2,2093.98,2096.40,19.6,10.3,-0.4,14.2,0.0,0.0,16.24,2.88,6.86
HIT,85
1748,-9.4,2.8,1.1,2133.92,2134.00,19.7,11.2,-4.4,12.9,0.0,0.0,-8.53,2.50,2.11
1748,-9.4,2.8,1.1,2133.92,2134.10,19.7,11.2,-4.4,12.9,0.0,0.0,-7.40,2.05,3.28
1748,-9.4,2.8,1.1,2133.92,2134.20,19.7,11.2,-4.4,12.9,0.0,0.0,-6.28,1.61,4.35
1748,-9.4,2.8,1.1,2133.92,2134.30,19.7,11.2,-4.4,12.9,0.0,0.0,-5.15,1.17,5.32
1748,-9.4,2.8,1.1,2133.92,2134.40,19.7,11.2,-4.4,12.9,0.0,0.0,-4.03,0.72,6.19
1748,-9.4,2.8,1.1,2133.92,2134.50,19.7,11.2,-4.4,12.9,0.0,0.0,-2.91,0.28,6.97
1748,-9.4,2.8,1.1,2133.92,2134.60,19.7,11.2,-4.4,12.9,0.0,0.0,-1.78,-0.17,7.64
1748,-9.4,2.8,1.1,2133.92,2134.70,19.7,11.2,-4.4,12.9,0.0,0.0,-0.66,-0.61,8.22
1748,-9.4,2.8,1.1,2133.92,2134.80,19.7,11.2,-4.4,12.9,0.0,0.0,0.47,-1.05,8.70
1748,-9.4,2.8,1.1,2133.92,2134.90,19.7,11.2,-4.4,12.9,0.0,0.0,1.59,-1.50,9.09
1748,-9.4,2.8,1.1,2133.92,2135.00,19.7,11.2,-4.4,12.9,0.0,0.0,2.71,-1.94,9.37
1748,-9.4,2.8,1.1,2133.92,2135.10,19.7,11.2,-4.4,12.9,0.0,0.0,3.84,-2.39,9.56
1748,-9.4,2.8,1.1,2133.92,2135.20,19.7,11.2,-4.4,12.9,0.0,0.0,4.96,-2.83,9.65
1748,-9.4,2.8,1.1,2133.92,2135.30,19.7,11.2,-4.4,12.9,0.0,0.0,6.08,-3.27,9.64
1748,-9.4,2.8,1.1,2133.92,2135.40,19.7,11.2,-4.4,12.9,0.0,0.0,7.21,-3.72,9.53
1748,-9.4,2.8,1.1,2133.92,2135.50,19.7,11.2,-4.4,12.9,0.0,0.0,8.33,-4.16,9.33
1748,-9.4,2.8,1.1,2133.92,2135.60,19.7,11.2,-4.4,12.9,0.0,0.0,9.46,-4.61,9.03
1748,-9.4,2.8,1.1,2133.92,2135.70,19.7,11.2,-4.4,12.9,0.0,0.0,10.58,-5.05,8.63
1748,-9.4,2.8,1.1,2133.92,2135.80,19.7,11.2,-4.4,12.9,0.0,0.0,11.70,-5.49,8.13
1748,-9.4,2.8,1.1,2133.92,2135.90,19.7,11.2,-4.4,12.9,0.0,0.0,12.83,-5.94,7.53
1748,-9.4,2.8,1.1,2133.92,2136.00,19.7,11.2,-4.4,12.9,0.0,0.0,13.95,-6.38,6.84
1748,-9.4,2.8,1.1,2133.92,2136.10,19.7,11.2,-4.4,12.9,0.0,0.0,15.08,-6.82,6.04
1748,-9.4,2.8,1.1,2133.92,2136.20,19.7,11.2,-4.4,12.9,0.0,0.0,16.20,-7.27,5.15
HIT,86
1701,-13.3,6.2,1.2,2147.63,2147.70,19.7,13.0,-2.3,17.8,0.0,0.0,-12.36,6.02,2.37
1701,-13.3,6.2,1.2,2147.63,2147.80,19.7,13.0,-2.3,17.8,0.0,0.0,-11.06,5.79,4.03
1701,-13.3,6.2,1.2,2147.63,2147.90,19.7,13.0,-2.3,17.8,0.0,0.0,-9.76,5.57,5.59
1701,-13.3,6.2,1.2,2147.63,2148.00,19.7,13.0,-2.3,17.8,0.0,0.0,-8.46,5.34,7.05
1701,-13.3,6.2,1.2,2147.63,2148.10,19.7,13.0,-2.3,17.8,0.0,0.0,-7.15,5.11,8.42
1701,-13.3,6.2,1.2,2147.63,2148.20,19.7,13.0,-2.3,17.8,0.0,0.0,-5.85,4.88,9.68
1701,-13.3,6.2,1.2,2147.63,2148.30,19.7,13.0,-2.3,17.8,0.0,0.0,-4.55,4.65,10.85
1701,-13.3,6.2,1.2,2147.63,2148.40,19.7,13.0,-2.3,17.8,0.0,0.0,-3.25,4.42,11.92
1701,-13.3,6.2,1.2,2147.63,2148.50,19.7,13.0,-2.3,17.8,0.0,0.0,-1.95,4.19,12.90
1701,-13.3,6.2,1.2,2147.63,2148.60,19.7,13.0,-2.3,17.8,0.0,0.0,-0.65,3.96,13.77
1701,-13.3,6.2,1.2,2147.63,2148.70,19.7,13.0,-2.3,17.8,0.0,0.0,0.66,3.73,14.55
1701,-13.3,6.2,1.2,2147.63,2148.80,19.7,13.0,-2.3,17.8,0.0,0.0,1.96,3.50,15.22
1701,-13.3,6.2,1.2,2147.63,2148.90,19.7,13.0,-2.3,17.8,0.0,0.0,3.26,3.27,15.81
1701,-13.3,6.2,1.2,2147.63,2149.00,19.7,13.0,-2.3,17.8,0.0,0.0,4.56,3.04,16.29
1701,-13.3,6.2,1.2,2147.63,2149.10,19.7,13.0,-2.3,17.8,0.0,0.0,5.86,2.82,16.67
1701,-13.3,6.2,1.2,2147.63,2149.20,19.7,13.0,-2.3,17.8,0.0,0.0,7.16,2.59,16.96
1701,-13.3,6.2,1.2,2147.63,2149.30,19.7,13.0,-2.3,17.8,0.0,0.0,8.46,2.36,17.15
1701,-13.3,6.2,1.2,2147.63,2149.40,19.7,13.0,-2.3,17.8,0.0,0.0,9.77,2.13,17.24
1701,-13.3,6.2,1.2,2147.63,2149.50,19.7,13.0,-2.3,17.8,0.0,0.0,11.07,1.90,17.23
1701,-13.3,6.2,1.2,2147.63,2149.60,19.7,13.0,-2.3,17.8,0.0,0.0,12.37,1.67,17.12
1701,-13.3,6.2,1.2,2147.63,2149.70,19.7,13.0,-2.3,17.8,0.0,0.0,13.67,1.44,16.92
1701,-13.3,6.2,1.2,2147.63,2149.80,19.7,13.0,-2.3,17.8,0.0,0.0,14.97,1.21,16.62
1701,-13.3,6.2,1.2,2147.63,2149.90,19.7,13.0,-2.3,17.8,0.0,0.0,16.27,0.98,16.22
HIT,87
1704,-13.9,-4.1,1.5,2186.41,2186.50,19.8,13.0,3.9,13.6,0.0,0.0,-12.78,-3.80,2.62
1704,-13.9,-4.1,1.5,2186.41,2186.60,19.8,13.0,3.9,13.6,0.0,0.0,-11.48,-3.41,3.84
1704,-13.9,-4.1,1.5,2186.41,2186.70,19.8,13.0,3.9,13.6,0.0,0.0,-10.17,-3.02,4.97
1704,-13.9,-4.1,1.5,2186.41,2186.80,19.8,13.0,3.9,13.6,0.0,0.0,-8.87,-2.63,6.01
1704,-13.9,-4.1,1.5,2186.41,2186.90,19.8,13.0,3.9,13.6,0.0,0.0,-7.57,-2.25,6.94
1704,-13.9,-4.1,1.5,2186.41,2187.00,19.8,13.0,3.9,13.6,0.0,0.0,-6.26,-1.86,7.78
1704,-13.9,-4.1,1.5,2186.41,2187.10,19.8,13.0,3.9,13.6,0.0,0.0,-4.96,-1.47,8.52
1704,-13.9,-4.1,1.5,2186.41,2187.20,19.8,13.0,3.9,13.6,0.0,0.0,-3.65,-1.08,9.16
1704,-13.9,-4.1,1.5,2186.41,2187.30,19.8,13.0,3.9,13.6,0.0,0.0,-2.35,-0.69,9.70
1704,-13.9,-4.1,1.5,2186.41,2187.40,19.8,13.0,3.9,13.6,0.0,0.0,-1.04,-0.30,10.15
1704,-13.9,-4.1,1.5,2186.41,2187.50,19.8,13.0,3.9,13.6,0.0,0.0,0.26,0.08,10.49
1704,-13.9,-4.1,1.5,2186.41,2187.60,19.8,13.0,3.9,13.6,0.0,0.0,1.57,0.47,10.74
1704,-13.9,-4.1,1.5,2186.41,2187.70,19.8,13.0,3.9,13.6,0.0,0.0,2.87,0.86,10.89
1704,-13.9,-4.1,1.5,2186.41,2187.80,19.8,13.0,3.9,13.6,0.0,0.0,4.18,1.25,10.95
1704,-13.9,-4.1,1.5,2186.41,2187.90,19.8,13.0,3.9,13.6,0.0,0.0,5.48,1.64,10.90
1704,-13.9,-4.1,1.5,2186.41,2188.00,19.8,13.0,3.9,13.6,0.0,0.0,6.78,2.03,10.76
1704,-13.9,-4.1,1.5,2186.41,2188.10,19.8,13.0,3.9,13.6,0.0,0.0,8.09,2.42,10.52
1704,-13.9,-4.1,1.5,2186.41,2188.20,19.8,13.0,3.9,13.6,0.0,0.0,9.39,2.80,10.18
1704,-13.9,-4.1,1.5,2186.41,2188.30,19.8,13.0,3.9,13.6,0.0,0.0,10.70,3.19,9.74
1704,-13.9,-4.1,1.5,2186.41,2188.40,19.8,13.0,3.9,13.6,0.0,0.0,12.00,3.58,9.20
1704,-13.9,-4.1,1.5,2186.41,2188.50,19.8,13.0,3.9,13.6,0.0,0.0,13.31,3.97,8.57
1704,-13.9,-4.1,1.5,2186.41,2188.60,19.8,13.0,3.9,13.6,0.0,0.0,14.61,4.36,7.84
1704,-13.9,-4.1,1.5,2186.41,2188.70,19.8,13.0,3.9,13.6,0.0,0.0,15.92,4.75,7.01
HIT,88
1656,-7.6,-0.1,1.3,2228.13,2228.20,19.7,9.1,-3.2,14.1,0.0,0.0,-6.93,-0.32,2.30
1656,-7.6,-0.1,1.3,2228.13,2228.30,19.7,9.1,-3.2,14.1,0.0,0.0,-6.01,-0.64,3.60
1656,-7.6,-0.1,1.3,2228.13,2228.40,19.7,9.1,-3.2,14.1,0.0,0.0,-5.10,-0.97,4.80
1656,-7.6,-0.1,1.3,2228.13,2228.50,19.7,9.1,-3.2,14.1,0.0,0.0,-4.19,-1.29,5.90
1656,-7.6,-0.1,1.3,2228.13,2228.60,19.7,9.1,-3.2,14.1,0.0,0.0,-3.27,-1.62,6.90
1656,-7.6,-0.1,1.3,2228.13,2228.70,19.7,9.1,-3.2,14.1,0.0,0.0,-2.36,-1.94,7.81
1656,-7.6,-0.1,1.3,2228.13,2228.80,19.7,9.1,-3.2,14.1,0.0,0.0,-1.44,-2.27,8.61
1656,-7.6,-0.1,1.3,2228.13,2228.90,19.7,9.1,-3.2,14.1,0.0,0.0,-0.53,-2.59,9.32
1656,-7.6,-0.1,1.3,2228.13,2229.00,19.7,9.1,-3.2,14.1,0.0,0.0,0.39,-2.91,9.93
1656,-7.6,-0.1,1.3,2228.13,2229.10,19.7,9.1,-3.2,14.1,0.0,0.0,1.30,-3.24,10.45
1656,-7.6,-0.1,1.3,2228.13,2229.20,19.7,9.1,-3.2,14.1,0.0,0.0,2.22,-3.56,10.86
1656,-7.6,-0.1,1.3,2228.13,2229.30,19.7,9.1,-3.2,14.1,0.0,0.0,3.13,-3.89,11.18
1656,-7.6,-0.1,1.3,2228.13,2229.40,19.7,9.1,-3.2,14.1,0.0,0.0,4.05,-4.21,11.40
1656,-7.6,-0.1,1.3,2228.13,2229.50,19.7,9.1,-3.2,14.1,0.0,0.0,4.96,-4.54,11.52
1656,-7.6,-0.1,1.3,2228.13,2229.60,19.7,9.1,-3.2,14.1,0.0,0.0,5.87,-4.86,11.54
1656,-7.6,-0.1,1.3,2228.13,2229.70,19.7,9.1,-3.2,14.1,0.0,0.0,6.79,-5.18,11.47
1656,-7.6,-0.1,1.3,2228.13,2229.80,19.7,9.1,-3.2,14.1,0.0,0.0,7.70,-5.51,11.29
1656,-7.6,-0.1,1.3,2228.13,2229.90,19.7,9.1,-3.2,14.1,0.0,0.0,8.62,-5.83,11.02
1656,-7.6,-0.1,1.3,2228.13,2230.00,19.7,9.1,-3.2,14.1,0.0,0.0,9.53,-6.16,10.65
1656,-7.6,-0.1,1.3,2228.13,2230.10,19.7,9.1,-3.2,14.1,0.0,0.0,10.45,-6.48,10.18
1656,-7.6,-0.1,1.3,2228.13,2230.20,19.7,9.1,-3.2,14.1,0.0,0.0,11.36,-6.80,9.62
1656,-7.6,-0.1,1.3,2228.13,2230.30,19.7,9.1,-3.2,14.1,0.0,0.0,12.28,-7.13,8.96
1656,-7.6,-0.1,1.3,2228.13,2230.40,19.7,9.1,-3.2,14.1,0.0,0.0,13.19,-7.45,8.20
1656,-7.6,-0.1,1.3,2228.13,2230.50,19.7,9.1,-3.2,14.1,0.0,0.0,14.11,-7.78,7.34
1656,-7.6,-0.1,1.3,2228.13,2230.60,19.7,9.1,-3.2,14.1,0.0,0.0,15.02,-8.10,6.38
1656,-7.6,-0.1,1.3,2228.13,2230.70,19.7,9.1,-3.2,14.1,0.0,0.0,15.94,-8.43,5.32
1656,-7.6,-0.1,1.3,2228.13,2230.80,19.7,9.1,-3.2,14.1,0.0,0.0,16.85,-8.75,4.17
HIT,89
1698,-9.6,-5.1,1.0,2293.65,2293.70,19.7,11.3,2.2,11.1,0.0,0.0,-9.07,-5.00,1.53
1698,-9.6,-5.1,1.0,2293.65,2293.80,19.7,11.3,2.2,11.1,0.0,0.0,-7.94,-4.78,2.55
1698,-9.6,-5.1,1.0,2293.65,2293.90,19.7,11.3,2.2,11.1,0.0,0.0,-6.81,-4.55,3.47
1698,-9.6,-5.1,1.0,2293.65,2294.00,19.7,11.3,2.2,11.1,0.0,0.0,-5.68,-4.33,4.30
1698,-9.6,-5.1,1.0,2293.65,2294.10,19.7,11.3,2.2,11.1,0.0,0.0,-4.55,-4.11,5.02
1698,-9.6,-5.1,1.0,2293.65,2294.20,19.7,11.3,2.2,11.1,0.0,0.0,-3.42,-3.89,5.65
1698,-9.6,-5.1,1.0,2293.65,2294.30,19.7,11.3,2.2,11.1,0.0,0.0,-2.28,-3.66,6.18
1698,-9.6,-5.1,1.0,2293.65,2294.40,19.7,11.3,2.2,11.1,0.0,0.0,-1.15,-3.44,6.61
1698,-9.6,-5.1,1.0,2293.65,2294.50,19.7,11.3,2.2,11.1,0.0,0.0,-0.02,-3.22,6.95
1698,-9.6,-5.1,1.0,2293.65,2294.60,19.7,11.3,2.2,11.1,0.0,0.0,1.11,-3.00,7.19
1698,-9.6,-5.1,1.0,2293.65,2294.70,19.7,11.3,2.2,11.1,0.0,0.0,2.24,-2.77,7.32
1698,-9.6,-5.1,1.0,2293.65,2294.80,19.7,11.3,2.2,11.1,0.0,0.0,3.37,-2.55,7.36
1698,-9.6,-5.1,1.0,2293.65,2294.90,19.7,11.3,2.2,11.1,0.0,0.0,4.50,-2.33,7.31
1698,-9.6,-5.1,1.0,2293.65,2295.00,19.7,11.3,2.2,11.1,0.0,0.0,5.63,-2.11,7.15
1698,-9.6,-5.1,1.0,2293.65,2295.10,19.7,11.3,2.2,11.1,0.0,0.0,6.76,-1.88,6.90
1698,-9.6,-5.1,1.0,2293.65,2295.20,19.7,11.3,2.2,11.1,0.0,0.0,7.89,-1.66,6.54
1698,-9.6,-5.1,1.0,2293.65,2295.30,19.7,11.3,2.2,11.1,0.0,0.0,9.02,-1.44,6.09
1698,-9.6,-5.1,1.0,2293.65,2295.40,19.7,11.3,2.2,11.1,0.0,0.0,10.15,-1.21,5.55
1698,-9.6,-5.1,1.0,2293.65,2295.50,19.7,11.3,2.2,11.1,0.0,0.0,11.28,-0.99,4.90
1698,-9.6,-5.1,1.0,2293.65,2295.60,19.7,11.3,2.2,11.1,0.0,0.0,12.42,-0.77,4.16
1698,-9.6,-5.1,1.0,2293.65,2295.70,19.7,11.3,2.2,11.1,0.0,0.0,13.55,-0.55,3.32
1698,-9.6,-5.1,1.0,2293.65,2295.80,19.7,11.3,2.2,11.1,0.0,0.0,14.68,-0.32,2.38
1698,-9.6,-5.1,1.0,2293.65,2295.90,19.7,11.3,2.2,11.1,0.0,0.0,15.81,-0.10,1.34
1698,-9.6,-5.1,1.0,2293.65,2296.00,19.7,11.3,2.2,11.1,0.0,0.0,16.94,0.12,0.20
HIT,90
1671,-14.9,2.0,0.9,2309.01,2309.10,19.7,12.9,-3.7,13.9,0.0,0.0,-13.74,1.70,2.07
1671,-14.9,2.0,0.9,2309.01,2309.20,19.7,12.9,-3.7,13.9,0.0,0.0,-12.45,1.34,3.33
1671,-14.9,2.0,0.9,2309.01,2309.30,19.7,12.9,-3.7,13.9,0.0,0.0,-11.16,0.97,4.48
1671,-14.9,2.0,0.9,2309.01,2309.40,19.7,12.9,-3.7,13.9,0.0,0.0,-9.88,0.60,5.54
1671,-14.9,2.0,0.9,2309.01,2309.50,19.7,12.9,-3.7,13.9,0.0,0.0,-8.59,0.24,6.50
1671,-14.9,2.0,0.9,2309.01,2309.60,19.7,12.9,-3.7,13.9,0.0,0.0,-7.30,-0.13,7.36
1671,-14.9,2.0,0.9,2309.01,2309.70,19.7,12.9,-3.7,13.9,0.0,0.0,-6.02,-0.50,8.12
1671,-14.9,2.0,0.9,2309.01,2309.80,19.7,12.9,-3.7,13.9,0.0,0.0,-4.73,-0.86,8.79
1671,-14.9,2.0,0.9,2309.01,2309.90,19.7,12.9,-3.7,13.9,0.0,0.0,-3.44,-1.23,9.35
1671,-14.9,2.0,0.9,2309.01,2310.00,19.7,12.9,-3.7,13.9,0.0,0.0,-2.16,-1.59,9.82
1671,-14.9,2.0,0.9,2309.01,2310.10,19.7,12.9,-3.7,13.9,0.0,0.0,-0.87,-1.96,10.19
1671,-14.9,2.0,0.9,2309.01,2310.20,19.7,12.9,-3.7,13.9,0.0,0.0,0.42,-2.33,10.47
1671,-14.9,2.0,0.9,2309.01,2310.30,19.7,12.9,-3.7,13.9,0.0,0.0,1.70,-2.69,10.64
1671,-14.9,2.0,0.9,2309.01,2310.40,19.7,12.9,-3.7,13.9,0.0,0.0,2.99,-3.06,10.72
1671,-14.9,2.0,0.9,2309.01,2310.50,19.7,12.9,-3.7,13.9,0.0,0.0,4.28,-3.43,10.70
1671,-14.9,2.0,0.9,2309.01,2310.60,19.7,12.9,-3.7,13.9,0.0,0.0,5.56,-3.79,10.58
1671,-14.9,2.0,0.9,2309.01,2310.70,19.7,12.9,-3.7,13.9,0.0,0.0,6.85,-4.16,10.36
1671,-14.9,2.0,0.9,2309.01,2310.80,19.7,12.9,-3.7,13.9,0.0,0.0,8.13,-4.52,10.05
1671,-14.9,2.0,0.9,2309.01,2310.90,19.7,12.9,-3.7,13.9,0.0,0.0,9.42,-4.89,9.63
1671,-14.9,2.0,0.9,2309.01,2311.00,19.7,12.9,-3.7,13.9,0.0,0.0,10.71,-5.26,9.12
1671,-14.9,2.0,0.9,2309.01,2311.10,19.7,12.9,-3.7,13.9,0.0,0.0,11.99,-5.62,8.51
1671,-14.9,2.0,0.9,2309.01,2311.20,19.7,12.9,-3.7,13.9,0.0,0.0,13.28,-5.99,7.81
1671,-14.9,2.0,0.9,2309.01,2311.30,19.7,12.9,-3.7,13.9,0.0,0.0,14.57,-6.36,7.00
1671,-14.9,2.0,0.9,2309.01,2311.40,19.7,12.9,-3.7,13.9,0.0,0.0,15.85,-6.72,6.10
HIT,91
1632,-10.0,6.0,1.1,2380.84,2380.90,19.7,12.3,-1.4,8.8,0.0,0.0,-9.34,5.89,1.60
1632,-10.0,6.0,1.1,2380.84,2381.00,19.7,12.3,-1.4,8.8,0.0,0.0,-8.11,5.75,2.38
1632,-10.0,6.0,1.1,2380.84,2381.10,19.7,12.3,-1.4,8.8,0.0,0.0,-6.88,5.61,3.06
1632,-10.0,6.0,1.1,2380.84,2381.20,19.7,12.3,-1.4,8.8,0.0,0.0,-5.65,5.47,3.64
1632,-10.0,6.0,1.1,2380.84,2381.30,19.7,12.3,-1.4,8.8,0.0,0.0,-4.42,5.33,4.13
1632,-10.0,6.0,1.1,2380.84,2381.40,19.7,12.3,-1.4,8.8,0.0,0.0,-3.20,5.19,4.51
1632,-10.0,6.0,1.1,2380.84,2381.50,19.7,12.3,-1.4,8.8,0.0,0.0,-1.97,5.05,4.80
1632,-10.0,6.0,1.1,2380.84,2381.60,19.7,12.3,-1.4,8.8,0.0,0.0,-0.74,4.92,4.99
1632,-10.0,6.0,1.1,2380.84,2381.70,19.7,12.3,-1.4,8.8,0.0,0.0,0.49,4.78,5.08
1632,-10.0,6.0,1.1,2380.84,2381.80,19.7,12.3,-1.4,8.8,0.0,0.0,1.72,4.64,5.08
1632,-10.0,6.0,1.1,2380.84,2381.90,19.7,12.3,-1.4,8.8,0.0,0.0,2.95,4.50,4.97
1632,-10.0,6.0,1.1,2380.84,2382.00,19.7,12.3,-1.4,8.8,0.0,0.0,4.18,4.36,4.77
1632,-10.0,6.0,1.1,2380.84,2382.10,19.7,12.3,-1.4,8.8,0.0,0.0,5.41,4.22,4.47
1632,-10.0,6.0,1.1,2380.84,2382.20,19.7,12.3,-1.4,8.8,0.0,0.0,6.64,4.08,4.07
1632,-10.0,6.0,1.1,2380.84,2382.30,19.7,12.3,-1.4,8.8,0.0,0.0,7.87,3.94,3.58
1632,-10.0,6.0,1.1,2380.84,2382.40,19.7,12.3,-1.4,8.8,0.0,0.0,9.09,3.80,2.98
1632,-10.0,6.0,1.1,2380.84,2382.50,19.7,12.3,-1.4,8.8,0.0,0.0,10.32,3.66,2.29
1632,-10.0,6.0,1.1,2380.84,2382.60,19.7,12.3,-1.4,8.8,0.0,0.0,11.55,3.52,1.50
1632,-10.0,6.0,1.1,2380.84,2382.70,19.7,12.3,-1.4,8.8,0.0,0.0,12.78,3.38,0.61
HIT,92
1616,-6.8,5.7,1.1,2419.95,2420.00,19.7,13.9,1.9,14.5,0.0,0.0,-6.13,5.80,1.80
1616,-6.8,5.7,1.1,2419.95,2420.10,19.7,13.9,1.9,14.5,0.0,0.0,-4.74,5.98,3.15
1616,-6.8,5.7,1.1,2419.95,2420.20,19.7,13.9,1.9,14.5,0.0,0.0,-3.35,6.17,4.41
1616,-6.8,5.7,1.1,2419.95,2420.30,19.7,13.9,1.9,14.5,0.0,0.0,-1.96,6.36,5.57
1616,-6.8,5.7,1.1,2419.95,2420.40,19.7,13.9,1.9,14.5,0.0,0.0,-0.57,6.55,6.63
1616,-6.8,5.7,1.1,2419.95,2420.50,19.7,13.9,1.9,14.5,0.0,0.0,0.82,6.73,7.59
1616,-6.8,5.7,1.1,2419.95,2420.60,19.7,13.9,1.9,14.5,0.0,0.0,2.21,6.92,8.46
1616,-6.8,5.7,1.1,2419.95,2420.70,19.7,13.9,1.9,14.5,0.0,0.0,3.60,7.11,9.22
1616,-6.8,5.7,1.1,2419.95,2420.80,19.7,13.9,1.9,14.5,0.0,0.0,4.98,7.29,9.89
1616,-6.8,5.7,1.1,2419.95,2420.90,19.7,13.9,1.9,14.5,0.0,0.0,6.37,7.48,10.46
1616,-6.8,5.7,1.1,2419.95,2421.00,19.7,13.9,1.9,14.5,0.0,0.0,7.76,7.67,10.93
1616,-6.8,5.7,1.1,2419.95,2421.10,19.7,13.9,1.9,14.5,0.0,0.0,9.15,7.86,11.31
1616,-6.8,5.7,1.1,2419.95,2421.20,19.7,13.9,1.9,14.5,0.0,0.0,10.54,8.04,11.58
1616,-6.8,5.7,1.1,2419.95,2421.30,19.7,13.9,1.9,14.5,0.0,0.0,11.93,8.23,11.76
