e_s,p_x_0,p_y_0,p_z_0,t_0,t,u,v_x_0,v_y_0,v_z_0,w_x,w_y,p_x [O],p_y [O],p_z [O]
lx,m,m,m,s,s,K,m/s,m/s,m/s,m/s,m/s,m,m,m
1722,-9.0,5.2,1.4,2316.27,2317.70,19.4,11.7,2.3,12.3,0.0,0.0,3.7,7.7,6.5
1722,-9.0,5.2,1.4,2316.27,2317.80,19.4,11.7,2.3,12.3,0.0,0.0,4.3,7.8,6.1
1722,-9.0,5.2,1.4,2316.27,2317.90,19.4,11.7,2.3,12.3,0.0,0.0,4.9,7.9,5.6
1722,-9.0,5.2,1.4,2316.27,2318.00,19.4,11.7,2.3,12.3,0.0,0.0,5.5,8.1,5.0
1722,-9.0,5.2,1.4,2316.27,2318.10,19.4,11.7,2.3,12.3,0.0,0.0,6.1,8.2,4.4
1722,-9.0,5.2,1.4,2316.27,2318.20,19.4,11.7,2.3,12.3,0.0,0.0,6.6,8.3,3.7
1722,-9.0,5.2,1.4,2316.27,2318.30,19.4,11.7,2.3,12.3,0.0,0.0,7.2,8.4,2.9
1722,-9.0,5.2,1.4,2316.27,2318.40,19.4,11.7,2.3,12.3,0.0,0.0,7.7,8.5,2.0
1722,-9.0,5.2,1.4,2316.27,2318.50,19.4,11.7,2.3,12.3,0.0,0.0,8.1,8.6,1.1
1722,-9.0,5.2,1.4,2316.27,2318.60,19.4,11.7,2.3,12.3,0.0,0.0,8.6,8.7,0.2
HIT,80
1760,-13.6,-1.1,1.2,2358.80,2358.90,19.4,12.6,-3.5,10.1,0.0,0.0,-12.4,-1.4,2.1
1760,-13.6,-1.1,1.2,2358.80,2359.00,19.4,12.6,-3.5,10.1,0.0,0.0,-11.2,-1.8,2.9
1760,-13.6,-1.1,1.2,2358.80,2359.10,19.4,12.6,-3.5,10.1,0.0,0.0,-10.1,-2.1,3.6
1760,-13.6,-1.1,1.2,2358.80,2359.20,19.4,12.6,-3.5,10.1,0.0,0.0,-9.0,-2.4,4.1
1760,-13.6,-1.1,1.2,2358.80,2359.30,19.4,12.6,-3.5,10.1,0.0,0.0,-7.9,-2.7,4.6
1760,-13.6,-1.1,1.2,2358.80,2359.40,19.4,12.6,-3.5,10.1,0.0,0.0,-7.0,-3.0,4.9
1760,-13.6,-1.1,1.2,2358.80,2359.50,19.4,12.6,-3.5,10.1,0.0,0.0,-6.0,-3.2,5.1
1760,-13.6,-1.1,1.2,2358.80,2359.60,19.4,12.6,-3.5,10.1,0.0,0.0,-5.1,-3.5,5.2
1760,-13.6,-1.1,1.2,2358.80,2359.70,19.4,12.6,-3.5,10.1,0.0,0.0,-4.2,-3.7,5.2
1760,-13.6,-1.1,1.2,2358.80,2359.80,19.4,12.6,-3.5,10.1,0.0,0.0,-3.4,-4.0,5.1
1760,-13.6,-1.1,1.2,2358.80,2359.90,19.4,12.6,-3.5,10.1,0.0,0.0,-2.6,-4.2,4.9
1760,-13.6,-1.1,1.2,2358.80,2360.00,19.4,12.6,-3.5,10.1,0.0,0.0,-1.8,-4.4,4.7
1760,-13.6,-1.1,1.2,2358.80,2360.10,19.4,12.6,-3.5,10.1,0.0,0.0,-1.1,-4.6,4.3
1760,-13.6,-1.1,1.2,2358.80,2360.20,19.4,12.6,-3.5,10.1,0.0,0.0,-0.4,-4.8,3.9
1760,-13.6,-1.1,1.2,2358.80,2360.30,19.4,12.6,-3.5,10.1,0.0,0.0,0.3,-5.0,3.4
1760,-13.6,-1.1,1.2,2358.80,2360.40,19.4,12.6,-3.5,10.1,0.0,0.0,0.9,-5.2,2.8
1760,-13.6,-1.1,1.2,2358.80,2360.50,19.4,12.6,-3.5,10.1,0.0,0.0,1.6,-5.3,2.1
1760,-13.6,-1.1,1.2,2358.80,2360.60,19.4,12.6,-3.5,10.1,0.0,0.0,2.1,-5.5,1.4
1760,-13.6,-1.1,1.2,2358.80,2360.70,19.4,12.6,-3.5,10.1,0.0,0.0,2.7,-5.7,0.6
HIT,81
1724,-9.0,-1.7,1.1,2373.13,2373.20,19.4,12.6,-1.9,7.8,0.0,0.0,-8.2,-1.8,1.6
1724,-9.0,-1.7,1.1,2373.13,2373.30,19.4,12.6,-1.9,7.8,0.0,0.0,-7.0,-2.0,2.2
1724,-9.0,-1.7,1.1,2373.13,2373.40,19.4,12.6,-1.9,7.8,0.0,0.0,-5.8,-2.2,2.7
1724,-9.0,-1.7,1.1,2373.13,2373.50,19.4,12.6,-1.9,7.8,0.0,0.0,-4.7,-2.4,3.1
1724,-9.0,-1.7,1.1,2373.13,2373.60,19.4,12.6,-1.9,7.8,0.0,0.0,-3.7,-2.5,3.4
1724,-9.0,-1.7,1.1,2373.13,2373.70,19.4,12.6,-1.9,7.8,0.0,0.0,-2.7,-2.7,3.5
1724,-9.0,-1.7,1.1,2373.13,2373.80,19.4,12.6,-1.9,7.8,0.0,0.0,-1.7,-2.8,3.6
1724,-9.0,-1.7,1.1,2373.13,2373.90,19.4,12.6,-1.9,7.8,0.0,0.0,-0.8,-3.0,3.6
1724,-9.0,-1.7,1.1,2373.13,2374.00,19.4,12.6,-1.9,7.8,0.0,0.0,0.1,-3.1,3.4
1724,-9.0,-1.7,1.1,2373.13,2374.10,19.4,12.6,-1.9,7.8,0.0,0.0,0.9,-3.2,3.2
1724,-9.0,-1.7,1.1,2373.13,2374.20,19.4,12.6,-1.9,7.8,0.0,0.0,1.7,-3.4,2.9
1724,-9.0,-1.7,1.1,2373.13,2374.30,19.4,12.6,-1.9,7.8,0.0,0.0,2.5,-3.5,2.5
1724,-9.0,-1.7,1.1,2373.13,2374.40,19.4,12.6,-1.9,7.8,0.0,0.0,3.3,-3.6,2.0
1724,-9.0,-1.7,1.1,2373.13,2374.50,19.4,12.6,-1.9,7.8,0.0,0.0,4.0,-3.7,1.5
1724,-9.0,-1.7,1.1,2373.13,2374.60,19.4,12.6,-1.9,7.8,0.0,0.0,4.6,-3.8,0.9
1724,-9.0,-1.7,1.1,2373.13,2374.70,19.4,12.6,-1.9,7.8,0.0,0.0,5.3,-3.9,0.2
HIT,82
1693,-7.4,-2.5,1.5,2385.37,2385.40,19.4,12.3,3.6,13.0,0.0,0.0,-7.0,-2.4,1.9
1693,-7.4,-2.5,1.5,2385.37,2385.50,19.4,12.3,3.6,13.0,0.0,0.0,-5.8,-2.0,3.0
1693,-7.4,-2.5,1.5,2385.37,2385.60,19.4,12.3,3.6,13.0,0.0,0.0,-4.7,-1.7,4.1
1693,-7.4,-2.5,1.5,2385.37,2385.70,19.4,12.3,3.6,13.0,0.0,0.0,-3.6,-1.4,5.0
1693,-7.4,-2.5,1.5,2385.37,2385.80,19.4,12.3,3.6,13.0,0.0,0.0,-2.5,-1.1,5.7
1693,-7.4,-2.5,1.5,2385.37,2385.90,19.4,12.3,3.6,13.0,0.0,0.0,-1.5,-0.8,6.4
1693,-7.4,-2.5,1.5,2385.37,2386.00,19.4,12.3,3.6,13.0,0.0,0.0,-0.6,-0.5,6.9
1693,-7.4,-2.5,1.5,2385.37,2386.10,19.4,12.3,3.6,13.0,0.0,0.0,0.4,-0.2,7.3
1693,-7.4,-2.5,1.5,2385.37,2386.20,19.4,12.3,3.6,13.0,0.0,0.0,1.3,0.0,7.6
1693,-7.4,-2.5,1.5,2385.37,2386.30,19.4,12.3,3.6,13.0,0.0,0.0,2.1,0.3,7.7
1693,-7.4,-2.5,1.5,2385.37,2386.40,19.4,12.3,3.6,13.0,0.0,0.0,2.9,0.5,7.8
1693,-7.4,-2.5,1.5,2385.37,2386.50,19.4,12.3,3.6,13.0,0.0,0.0,3.7,0.8,7.8
1693,-7.4,-2.5,1.5,2385.37,2386.60,19.4,12.3,3.6,13.0,0.0,0.0,4.5,1.0,7.7
1693,-7.4,-2.5,1.5,2385.37,2386.70,19.4,12.3,3.6,13.0,0.0,0.0,5.2,1.2,7.5
1693,-7.4,-2.5,1.5,2385.37,2386.80,19.4,12.3,3.6,13.0,0.0,0.0,5.9,1.4,7.2
1693,-7.4,-2.5,1.5,2385.37,2386.90,19.4,12.3,3.6,13.0,0.0,0.0,6.5,1.6,6.8
1693,-7.4,-2.5,1.5,2385.37,2387.00,19.4,12.3,3.6,13.0,0.0,0.0,7.2,1.8,6.3
1693,-7.4,-2.5,1.5,2385.37,2387.10,19.4,12.3,3.6,13.0,0.0,0.0,7.8,2.0,5.8
1693,-7.4,-2.5,1.5,2385.37,2387.20,19.4,12.3,3.6,13.0,0.0,0.0,8.3,2.1,5.2
1693,-7.4,-2.5,1.5,2385.37,2387.30,19.4,12.3,3.6,13.0,0.0,0.0,8.9,2.3,4.5
1693,-7.4,-2.5,1.5,2385.37,2387.40,19.4,12.3,3.6,13.0,0.0,0.0,9.4,2.5,3.7
1693,-7.4,-2.5,1.5,2385.37,2387.50,19.4,12.3,3.6,13.0,0.0,0.0,10.0,2.6,2.9
1693,-7.4,-2.5,1.5,2385.37,2387.60,19.4,12.3,3.6,13.0,0.0,0.0,10.4,2.8,2.0
1693,-7.4,-2.5,1.5,2385.37,2387.70,19.4,12.3,3.6,13.0,0.0,0.0,10.9,2.9,1.1
1693,-7.4,-2.5,1.5,2385.37,2387.80,19.4,12.3,3.6,13.0,0.0,0.0,11.4,3.0,0.1
HIT,83
1652,-9.6,-2.1,1.5,2412.62,2412.70,19.4,9.7,-4.4,10.5,0.0,0.0,-8.8,-2.5,2.3
1652,-9.6,-2.1,1.5,2412.62,2412.80,19.4,9.7,-4.4,10.5,0.0,0.0,-7.9,-2.9,3.2
1652,-9.6,-2.1,1.5,2412.62,2412.90,19.4,9.7,-4.4,10.5,0.0,0.0,-7.0,-3.3,3.9
1652,-9.6,-2.1,1.5,2412.62,2413.00,19.4,9.7,-4.4,10.5,0.0,0.0,-6.2,-3.7,4.5
1652,-9.6,-2.1,1.5,2412.62,2413.10,19.4,9.7,-4.4,10.5,0.0,0.0,-5.3,-4.1,5.0
1652,-9.6,-2.1,1.5,2412.62,2413.20,19.4,9.7,-4.4,10.5,0.0,0.0,-4.6,-4.4,5.3
1652,-9.6,-2.1,1.5,2412.62,2413.30,19.4,9.7,-4.4,10.5,0.0,0.0,-3.8,-4.7,5.6
1652,-9.6,-2.1,1.5,2412.62,2413.40,19.4,9.7,-4.4,10.5,0.0,0.0,-3.1,-5.1,5.7
1652,-9.6,-2.1,1.5,2412.62,2413.50,19.4,9.7,-4.4,10.5,0.0,0.0,-2.4,-5.4,5.8
1652,-9.6,-2.1,1.5,2412.62,2413.60,19.4,9.7,-4.4,10.5,0.0,0.0,-1.8,-5.7,5.7
1652,-9.6,-2.1,1.5,2412.62,2413.70,19.4,9.7,-4.4,10.5,0.0,0.0,-1.2,-6.0,5.6
1652,-9.6,-2.1,1.5,2412.62,2413.80,19.4,9.7,-4.4,10.5,0.0,0.0,-0.6,-6.2,5.4
1652,-9.6,-2.1,1.5,2412.62,2413.90,19.4,9.7,-4.4,10.5,0.0,0.0,0.0,-6.5,5.0
1652,-9.6,-2.1,1.5,2412.62,2414.00,19.4,9.7,-4.4,10.5,0.0,0.0,0.6,-6.7,4.6
1652,-9.6,-2.1,1.5,2412.62,2414.10,19.4,9.7,-4.4,10.5,0.0,0.0,1.1,-7.0,4.2
1652,-9.6,-2.1,1.5,2412.62,2414.20,19.4,9.7,-4.4,10.5,0.0,0.0,1.6,-7.2,3.6
1652,-9.6,-2.1,1.5,2412.62,2414.30,19.4,9.7,-4.4,10.5,0.0,0.0,2.1,-7.4,3.0
1652,-9.6,-2.1,1.5,2412.62,2414.40,19.4,9.7,-4.4,10.5,0.0,0.0,2.5,-7.6,2.3
1652,-9.6,-2.1,1.5,2412.62,2414.50,19.4,9.7,-4.4,10.5,0.0,0.0,3.0,-7.8,1.5
1652,-9.6,-2.1,1.5,2412.62,2414.60,19.4,9.7,-4.4,10.5,0.0,0.0,3.4,-8.0,0.7
HIT,84
1706,-11.4,-2.6,1.2,2454.78,2454.80,19.4,11.1,-2.7,16.1,0.0,0.0,-11.1,-2.7,1.5
1706,-11.4,-2.6,1.2,2454.78,2454.90,19.4,11.1,-2.7,16.1,0.0,0.0,-10.1,-3.0,3.0
1706,-11.4,-2.6,1.2,2454.78,2455.00,19.4,11.1,-2.7,16.1,0.0,0.0,-9.0,-3.2,4.3
1706,-11.4,-2.6,1.2,2454.78,2455.10,19.4,11.1,-2.7,16.1,0.0,0.0,-8.0,-3.4,5.5
1706,-11.4,-2.6,1.2,2454.78,2455.20,19.4,11.1,-2.7,16.1,0.0,0.0,-7.1,-3.7,6.5
1706,-11.4,-2.6,1.2,2454.78,2455.30,19.4,11.1,-2.7,16.1,0.0,0.0,-6.2,-3.9,7.5
1706,-11.4,-2.6,1.2,2454.78,2455.40,19.4,11.1,-2.7,16.1,0.0,0.0,-5.3,-4.1,8.2
1706,-11.4,-2.6,1.2,2454.78,2455.50,19.4,11.1,-2.7,16.1,0.0,0.0,-4.4,-4.3,8.9
1706,-11.4,-2.6,1.2,2454.78,2455.60,19.4,11.1,-2.7,16.1,0.0,0.0,-3.6,-4.5,9.4
1706,-11.4,-2.6,1.2,2454.78,2455.70,19.4,11.1,-2.7,16.1,0.0,0.0,-2.8,-4.7,9.8
1706,-11.4,-2.6,1.2,2454.78,2455.80,19.4,11.1,-2.7,16.1,0.0,0.0,-2.1,-4.9,10.1
1706,-11.4,-2.6,1.2,2454.78,2455.90,19.4,11.1,-2.7,16.1,0.0,0.0,-1.4,-5.1,10.3
1706,-11.4,-2.6,1.2,2454.78,2456.00,19.4,11.1,-2.7,16.1,0.0,0.0,-0.7,-5.2,10.4
1706,-11.4,-2.6,1.2,2454.78,2456.10,19.4,11.1,-2.7,16.1,0.0,0.0,-0.0,-5.4,10.4
1706,-11.4,-2.6,1.2,2454.78,2456.20,19.4,11.1,-2.7,16.1,0.0,0.0,0.6,-5.5,10.3
1706,-11.4,-2.6,1.2,2454.78,2456.30,19.4,11.1,-2.7,16.1,0.0,0.0,1.2,-5.7,10.0
1706,-11.4,-2.6,1.2,2454.78,2456.40,19.4,11.1,-2.7,16.1,0.0,0.0,1.8,-5.8,9.8
1706,-11.4,-2.6,1.2,2454.78,2456.50,19.4,11.1,-2.7,16.1,0.0,0.0,2.4,-6.0,9.4
1706,-11.4,-2.6,1.2,2454.78,2456.60,19.4,11.1,-2.7,16.1,0.0,0.0,2.9,-6.1,8.9
1706,-11.4,-2.6,1.2,2454.78,2456.70,19.4,11.1,-2.7,16.1,0.0,0.0,3.4,-6.2,8.4
1706,-11.4,-2.6,1.2,2454.78,2456.80,19.4,11.1,-2.7,16.1,0.0,0.0,3.9,-6.4,7.8
1706,-11.4,-2.6,1.2,2454.78,2456.90,19.4,11.1,-2.7,16.1,0.0,0.0,4.4,-6.5,7.1
1706,-11.4,-2.6,1.2,2454.78,2457.00,19.4,11.1,-2.7,16.1,0.0,0.0,4.9,-6.6,6.4
1706,-11.4,-2.6,1.2,2454.78,2457.10,19.4,11.1,-2.7,16.1,0.0,0.0,5.3,-6.7,5.5
1706,-11.4,-2.6,1.2,2454.78,2457.20,19.4,11.1,-2.7,16.1,0.0,0.0,5.8,-6.8,4.7
1706,-11.4,-2.6,1.2,2454.78,2457.30,19.4,11.1,-2.7,16.1,0.0,0.0,6.2,-6.9,3.7
1706,-11.4,-2.6,1.2,2454.78,2457.40,19.4,11.1,-2.7,16.1,0.0,0.0,6.5,-7.0,2.7
1706,-11.4,-2.6,1.2,2454.78,2457.50,19.4,11.1,-2.7,16.1,0.0,0.0,6.9,-7.1,1.7
1706,-11.4,-2.6,1.2,2454.78,2457.60,19.4,11.1,-2.7,16.1,0.0,0.0,7.3,-7.2,0.6
HIT,85
1792,-10.0,5.8,1.0,2508.29,2508.30,19.4,14.4,-0.6,9.4,0.0,0.0,-9.8,5.8,1.1
1792,-10.0,5.8,1.0,2508.29,2508.40,19.4,14.4,-0.6,9.4,0.0,0.0,-8.4,5.8,2.0
1792,-10.0,5.8,1.0,2508.29,2508.50,19.4,14.4,-0.6,9.4,0.0,0.0,-7.1,5.7,2.7
1792,-10.0,5.8,1.0,2508.29,2508.60,19.4,14.4,-0.6,9.4,0.0,0.0,-5.8,5.7,3.3
1792,-10.0,5.8,1.0,2508.29,2508.70,19.4,14.4,-0.6,9.4,0.0,0.0,-4.5,5.6,3.8
1792,-10.0,5.8,1.0,2508.29,2508.80,19.4,14.4,-0.6,9.4,0.0,0.0,-3.4,5.6,4.1
1792,-10.0,5.8,1.0,2508.29,2508.90,19.4,14.4,-0.6,9.4,0.0,0.0,-2.2,5.5,4.4
1792,-10.0,5.8,1.0,2508.29,2509.00,19.4,14.4,-0.6,9.4,0.0,0.0,-1.1,5.5,4.5
1792,-10.0,5.8,1.0,2508.29,2509.10,19.4,14.4,-0.6,9.4,0.0,0.0,-0.1,5.4,4.5
1792,-10.0,5.8,1.0,2508.29,2509.20,19.4,14.4,-0.6,9.4,0.0,0.0,0.9,5.4,4.5
1792,-10.0,5.8,1.0,2508.29,2509.30,19.4,14.4,-0.6,9.4,0.0,0.0,1.8,5.4,4.3
1792,-10.0,5.8,1.0,2508.29,2509.40,19.4,14.4,-0.6,9.4,0.0,0.0,2.8,5.3,4.1
1792,-10.0,5.8,1.0,2508.29,2509.50,19.4,14.4,-0.6,9.4,0.0,0.0,3.6,5.3,3.8
1792,-10.0,5.8,1.0,2508.29,2509.60,19.4,14.4,-0.6,9.4,0.0,0.0,4.5,5.3,3.4
1792,-10.0,5.8,1.0,2508.29,2509.70,19.4,14.4,-0.6,9.4,0.0,0.0,5.3,5.2,2.9
1792,-10.0,5.8,1.0,2508.29,2509.80,19.4,14.4,-0.6,9.4,0.0,0.0,6.0,5.2,2.3
1792,-10.0,5.8,1.0,2508.29,2509.90,19.4,14.4,-0.6,9.4,0.0,0.0,6.8,5.2,1.7
1792,-10.0,5.8,1.0,2508.29,2510.00,19.4,14.4,-0.6,9.4,0.0,0.0,7.5,5.1,1.0
1792,-10.0,5.8,1.0,2508.29,2510.10,19.4,14.4,-0.6,9.4,0.0,0.0,8.2,5.1,0.2
HIT,86
1789,-13.6,2.0,1.2,2521.59,2521.60,19.3,8.4,0.8,14.5,0.0,0.0,-13.5,2.0,1.4
1789,-13.6,2.0,1.2,2521.59,2521.70,19.3,8.4,0.8,14.5,0.0,0.0,-12.7,2.1,2.7
1789,-13.6,2.0,1.2,2521.59,2521.80,19.3,8.4,0.8,14.5,0.0,0.0,-11.9,2.2,3.9
1789,-13.6,2.0,1.2,2521.59,2521.90,19.3,8.4,0.8,14.5,0.0,0.0,-11.2,2.2,5.0
1789,-13.6,2.0,1.2,2521.59,2522.00,19.3,8.4,0.8,14.5,0.0,0.0,-10.5,2.3,5.9
1789,-13.6,2.0,1.2,2521.59,2522.10,19.3,8.4,0.8,14.5,0.0,0.0,-9.8,2.4,6.7
1789,-13.6,2.0,1.2,2521.59,2522.20,19.3,8.4,0.8,14.5,0.0,0.0,-9.1,2.4,7.3
1789,-13.6,2.0,1.2,2521.59,2522.30,19.3,8.4,0.8,14.5,0.0,0.0,-8.5,2.5,7.9
1789,-13.6,2.0,1.2,2521.59,2522.40,19.3,8.4,0.8,14.5,0.0,0.0,-7.9,2.5,8.3
1789,-13.6,2.0,1.2,2521.59,2522.50,19.3,8.4,0.8,14.5,0.0,0.0,-7.3,2.6,8.6
1789,-13.6,2.0,1.2,2521.59,2522.60,19.3,8.4,0.8,14.5,0.0,0.0,-6.7,2.6,8.8
1789,-13.6,2.0,1.2,2521.59,2522.70,19.3,8.4,0.8,14.5,0.0,0.0,-6.2,2.7,8.8
1789,-13.6,2.0,1.2,2521.59,2522.80,19.3,8.4,0.8,14.5,0.0,0.0,-5.7,2.7,8.8
1789,-13.6,2.0,1.2,2521.59,2522.90,19.3,8.4,0.8,14.5,0.0,0.0,-5.2,2.8,8.7
1789,-13.6,2.0,1.2,2521.59,2523.00,19.3,8.4,0.8,14.5,0.0,0.0,-4.7,2.8,8.5
1789,-13.6,2.0,1.2,2521.59,2523.10,19.3,8.4,0.8,14.5,0.0,0.0,-4.3,2.9,8.2
1789,-13.6,2.0,1.2,2521.59,2523.20,19.3,8.4,0.8,14.5,0.0,0.0,-3.8,2.9,7.9
1789,-13.6,2.0,1.2,2521.59,2523.30,19.3,8.4,0.8,14.5,0.0,0.0,-3.4,2.9,7.4
1789,-13.6,2.0,1.2,2521.59,2523.40,19.3,8.4,0.8,14.5,0.0,0.0,-3.0,3.0,6.9
1789,-13.6,2.0,1.2,2521.59,2523.50,19.3,8.4,0.8,14.5,0.0,0.0,-2.6,3.0,6.3
1789,-13.6,2.0,1.2,2521.59,2523.60,19.3,8.4,0.8,14.5,0.0,0.0,-2.3,3.1,5.6
1789,-13.6,2.0,1.2,2521.59,2523.70,19.3,8.4,0.8,14.5,0.0,0.0,-1.9,3.1,4.9
1789,-13.6,2.0,1.2,2521.59,2523.80,19.3,8.4,0.8,14.5,0.0,0.0,-1.6,3.1,4.0
1789,-13.6,2.0,1.2,2521.59,2523.90,19.3,8.4,0.8,14.5,0.0,0.0,-1.3,3.1,3.2
1789,-13.6,2.0,1.2,2521.59,2524.00,19.3,8.4,0.8,14.5,0.0,0.0,-1.0,3.2,2.2
1789,-13.6,2.0,1.2,2521.59,2524.10,19.3,8.4,0.8,14.5,0.0,0.0,-0.7,3.2,1.3
1789,-13.6,2.0,1.2,2521.59,2524.20,19.3,8.4,0.8,14.5,0.0,0.0,-0.4,3.2,0.2
HIT,87
1757,-9.6,2.3,1.0,2573.64,2573.70,19.3,8.6,3.5,17.9,0.0,0.0,-9.1,2.5,2.2
1757,-9.6,2.3,1.0,2573.64,2573.80,19.3,8.6,3.5,17.9,0.0,0.0,-8.3,2.9,3.8
1757,-9.6,2.3,1.0,2573.64,2573.90,19.3,8.6,3.5,17.9,0.0,0.0,-7.5,3.2,5.2
1757,-9.6,2.3,1.0,2573.64,2574.00,19.3,8.6,3.5,17.9,0.0,0.0,-6.7,3.5,6.5
1757,-9.6,2.3,1.0,2573.64,2574.10,19.3,8.6,3.5,17.9,0.0,0.0,-6.0,3.8,7.6
1757,-9.6,2.3,1.0,2573.64,2574.20,19.3,8.6,3.5,17.9,0.0,0.0,-5.3,4.1,8.6
1757,-9.6,2.3,1.0,2573.64,2574.30,19.3,8.6,3.5,17.9,0.0,0.0,-4.7,4.3,9.4
1757,-9.6,2.3,1.0,2573.64,2574.40,19.3,8.6,3.5,17.9,0.0,0.0,-4.0,4.6,10.1
1757,-9.6,2.3,1.0,2573.64,2574.50,19.3,8.6,3.5,17.9,0.0,0.0,-3.4,4.8,10.7
1757,-9.6,2.3,1.0,2573.64,2574.60,19.3,8.6,3.5,17.9,0.0,0.0,-2.9,5.1,11.1
1757,-9.6,2.3,1.0,2573.64,2574.70,19.3,8.6,3.5,17.9,0.0,0.0,-2.3,5.3,11.5
1757,-9.6,2.3,1.0,2573.64,2574.80,19.3,8.6,3.5,17.9,0.0,0.0,-1.8,5.5,11.7
1757,-9.6,2.3,1.0,2573.64,2574.90,19.3,8.6,3.5,17.9,0.0,0.0,-1.3,5.7,11.8
1757,-9.6,2.3,1.0,2573.64,2575.00,19.3,8.6,3.5,17.9,0.0,0.0,-0.8,5.9,11.9
1757,-9.6,2.3,1.0,2573.64,2575.10,19.3,8.6,3.5,17.9,0.0,0.0,-0.3,6.1,11.8
1757,-9.6,2.3,1.0,2573.64,2575.20,19.3,8.6,3.5,17.9,0.0,0.0,0.1,6.3,11.6
1757,-9.6,2.3,1.0,2573.64,2575.30,19.3,8.6,3.5,17.9,0.0,0.0,0.5,6.4,11.4
1757,-9.6,2.3,1.0,2573.64,2575.40,19.3,8.6,3.5,17.9,0.0,0.0,0.9,6.6,11.1
1757,-9.6,2.3,1.0,2573.64,2575.50,19.3,8.6,3.5,17.9,0.0,0.0,1.3,6.7,10.6
1757,-9.6,2.3,1.0,2573.64,2575.60,19.3,8.6,3.5,17.9,0.0,0.0,1.7,6.9,10.1
1757,-9.6,2.3,1.0,2573.64,2575.70,19.3,8.6,3.5,17.9,0.0,0.0,2.0,7.0,9.6
1757,-9.6,2.3,1.0,2573.64,2575.80,19.3,8.6,3.5,17.9,0.0,0.0,2.4,7.2,8.9
1757,-9.6,2.3,1.0,2573.64,2575.90,19.3,8.6,3.5,17.9,0.0,0.0,2.7,7.3,8.2
1757,-9.6,2.3,1.0,2573.64,2576.00,19.3,8.6,3.5,17.9,0.0,0.0,3.0,7.4,7.4
1757,-9.6,2.3,1.0,2573.64,2576.10,19.3,8.6,3.5,17.9,0.0,0.0,3.3,7.6,6.6
1757,-9.6,2.3,1.0,2573.64,2576.20,19.3,8.6,3.5,17.9,0.0,0.0,3.6,7.7,5.7
1757,-9.6,2.3,1.0,2573.64,2576.30,19.3,8.6,3.5,17.9,0.0,0.0,3.9,7.8,4.7
1757,-9.6,2.3,1.0,2573.64,2576.40,19.3,8.6,3.5,17.9,0.0,0.0,4.1,7.9,3.7
1757,-9.6,2.3,1.0,2573.64,2576.50,19.3,8.6,3.5,17.9,0.0,0.0,4.4,8.0,2.7
1757,-9.6,2.3,1.0,2573.64,2576.60,19.3,8.6,3.5,17.9,0.0,0.0,4.6,8.1,1.6
1757,-9.6,2.3,1.0,2573.64,2576.70,19.3,8.6,3.5,17.9,0.0,0.0,4.9,8.2,0.4
HIT,88
1740,-7.8,-5.0,0.9,2602.01,2602.10,19.4,10.1,3.2,9.8,0.0,0.0,-7.0,-4.7,1.7
1740,-7.8,-5.0,0.9,2602.01,2602.20,19.4,10.1,3.2,9.8,0.0,0.0,-6.0,-4.4,2.5
1740,-7.8,-5.0,0.9,2602.01,2602.30,19.4,10.1,3.2,9.8,0.0,0.0,-5.1,-4.1,3.2
1740,-7.8,-5.0,0.9,2602.01,2602.40,19.4,10.1,3.2,9.8,0.0,0.0,-4.2,-3.9,3.7
1740,-7.8,-5.0,0.9,2602.01,2602.50,19.4,10.1,3.2,9.8,0.0,0.0,-3.4,-3.6,4.1
1740,-7.8,-5.0,0.9,2602.01,2602.60,19.4,10.1,3.2,9.8,0.0,0.0,-2.6,-3.3,4.4
1740,-7.8,-5.0,0.9,2602.01,2602.70,19.4,10.1,3.2,9.8,0.0,0.0,-1.8,-3.1,4.6
1740,-7.8,-5.0,0.9,2602.01,2602.80,19.4,10.1,3.2,9.8,0.0,0.0,-1.1,-2.9,4.7
1740,-7.8,-5.0,0.9,2602.01,2602.90,19.4,10.1,3.2,9.8,0.0,0.0,-0.4,-2.6,4.7
1740,-7.8,-5.0,0.9,2602.01,2603.00,19.4,10.1,3.2,9.8,0.0,0.0,0.2,-2.4,4.6
1740,-7.8,-5.0,0.9,2602.01,2603.10,19.4,10.1,3.2,9.8,0.0,0.0,0.9,-2.2,4.4
1740,-7.8,-5.0,0.9,2602.01,2603.20,19.4,10.1,3.2,9.8,0.0,0.0,1.5,-2.0,4.1
1740,-7.8,-5.0,0.9,2602.01,2603.30,19.4,10.1,3.2,9.8,0.0,0.0,2.1,-1.8,3.7
1740,-7.8,-5.0,0.9,2602.01,2603.40,19.4,10.1,3.2,9.8,0.0,0.0,2.6,-1.7,3.3
1740,-7.8,-5.0,0.9,2602.01,2603.50,19.4,10.1,3.2,9.8,0.0,0.0,3.2,-1.5,2.7
1740,-7.8,-5.0,0.9,2602.01,2603.60,19.4,10.1,3.2,9.8,0.0,0.0,3.7,-1.3,2.1
1740,-7.8,-5.0,0.9,2602.01,2603.70,19.4,10.1,3.2,9.8,0.0,0.0,4.2,-1.2,1.5
1740,-7.8,-5.0,0.9,2602.01,2603.80,19.4,10.1,3.2,9.8,0.0,0.0,4.6,-1.0,0.7
HIT,89
1776,-10.2,-5.7,1.3,2616.65,2616.70,19.4,9.0,3.5,13.2,0.0,0.0,-9.7,-5.5,1.9
